ID,NAME
1,AFGHANISTAN
2,ALBANIA
3,ALGERIA
4,AMERICAN SAMOA
5,ANDORRA
6,ANGOLA
7,ANGUILLA
8,ANTARCTICA
9,ANTIGUA AND BARBUDA
10,ARGENTINA
11,ARMENIA
12,ARUBA
13,AUSTRALIA
14,AUSTRIA
15,AZERBAIJAN
16,BAHAMAS THE
17,BAHRAIN
18,BANGLADESH
19,BARBADOS
20,BELARUS
21,BELGIUM
22,BELIZE
23,BENIN
24,BERMUDA
25,BHUTAN
26,BOLIVIA
27,BOSNIA AND HERZEGOVINA
28,BOTSWANA
29,BOUVET ISLAND
30,BRAZIL
31,BRITISH INDIAN OCEAN TERRITORY
32,BRUNEI
33,BULGARIA
34,BURKINA FASO
35,BURUNDI
36,CAMBODIA
37,CAMEROON
38,CANADA
39,CAPE VERDE
40,CAYMAN ISLANDS
41,CENTRAL AFRICAN REPUBLIC
42,CHAD
43,CHILE
44,CHINA
45,CHRISTMAS ISLAND
46,COCOS (KEELING) ISLANDS
47,COLOMBIA
48,COMOROS
49,REPUBLIC OF THE CONGO
50,DEMOCRATIC REPUBLIC OF THE CONGO
51,COOK ISLANDS
52,COSTA RICA
53,COTE D IVOIRE (IVORY COAST)
54,CROATIA (HRVATSKA)
55,CUBA
56,CYPRUS
57,CZECH REPUBLIC
58,DENMARK
59,DJIBOUTI
60,DOMINICA
61,DOMINICAN REPUBLIC
62,EAST TIMOR
63,ECUADOR
64,EGYPT
65,EL SALVADOR
66,EQUATORIAL GUINEA
67,ERITREA
68,ESTONIA
69,ETHIOPIA
70,EXTERNAL TERRITORIES OF AUSTRALIA
71,FALKLAND ISLANDS
72,FAROE ISLANDS
73,FIJI ISLANDS
74,FINLAND
75,FRANCE
76,FRENCH GUIANA
77,FRENCH POLYNESIA
78,FRENCH SOUTHERN TERRITORIES
79,GABON
80,GAMBIA THE
81,GEORGIA
82,GERMANY
83,GHANA
84,GIBRALTAR
85,GREECE
86,GREENLAND
87,GRENADA
88,GUADELOUPE
89,GUAM
90,GUATEMALA
91,GUERNSEY AND ALDERNEY
92,GUINEA
93,GUINEA-BISSAU
94,GUYANA
95,HAITI
96,HEARD AND MCDONALD ISLANDS
97,HONDURAS
98,HONG KONG S.A.R.
99,HUNGARY
100,ICELAND
101,INDIA
102,INDONESIA
103,IRAN
104,IRAQ
105,IRELAND
106,ISRAEL
107,ITALY
108,JAMAICA
109,JAPAN
110,JERSEY
111,JORDAN
112,KAZAKHSTAN
113,KENYA
114,KIRIBATI
115,KOREA NORTH
116,KOREA SOUTH
117,KUWAIT
118,KYRGYZSTAN
119,LAOS
120,LATVIA
121,LEBANON
122,LESOTHO
123,LIBERIA
124,LIBYA
125,LIECHTENSTEIN
126,LITHUANIA
127,LUXEMBOURG
128,MACAU S.A.R.
129,MACEDONIA
130,MADAGASCAR
131,MALAWI
132,MALAYSIA
133,MALDIVES
134,MALI
135,MALTA
136,MAN (ISLE OF)
137,MARSHALL ISLANDS
138,MARTINIQUE
139,MAURITANIA
140,MAURITIUS
141,MAYOTTE
142,MEXICO
143,MICRONESIA
144,MOLDOVA
145,MONACO
146,MONGOLIA
147,MONTSERRAT
148,MOROCCO
149,MOZAMBIQUE
150,MYANMAR
151,NAMIBIA
152,NAURU
153,NEPAL
154,NETHERLANDS ANTILLES
155,NETHERLANDS THE
156,NEW CALEDONIA
157,NEW ZEALAND
158,NICARAGUA
159,NIGER
160,NIGERIA
161,NIUE
162,NORFOLK ISLAND
163,NORTHERN MARIANA ISLANDS
164,NORWAY
165,OMAN
166,PAKISTAN
167,PALAU
168,PALESTINIAN TERRITORY OCCUPIED
169,PANAMA
170,PAPUA NEW GUINEA
171,PARAGUAY
172,PERU
173,PHILIPPINES
174,PITCAIRN ISLAND
175,POLAND
176,PORTUGAL
177,PUERTO RICO
178,QATAR
179,REUNION
180,ROMANIA
181,RUSSIA
182,RWANDA
183,SAINT HELENA
184,SAINT KITTS AND NEVIS
185,SAINT LUCIA
186,SAINT PIERRE AND MIQUELON
187,SAINT VINCENT AND THE GRENADINES
188,SAMOA
189,SAN MARINO
190,SAO TOME AND PRINCIPE
191,SAUDI ARABIA
192,SENEGAL
193,SERBIA
194,SEYCHELLES
195,SIERRA LEONE
196,SINGAPORE
197,SLOVAKIA
198,SLOVENIA
199,SMALLER TERRITORIES OF THE UK
200,SOLOMON ISLANDS
201,SOMALIA
202,SOUTH AFRICA
203,SOUTH GEORGIA
204,SOUTH SUDAN
205,SPAIN
206,SRI LANKA
207,SUDAN
208,SURINAME
209,SVALBARD AND JAN MAYEN ISLANDS
210,SWAZILAND
211,SWEDEN
212,SWITZERLAND
213,SYRIA
214,TAIWAN
215,TAJIKISTAN
216,TANZANIA
217,THAILAND
218,TOGO
219,TOKELAU
220,TONGA
221,TRINIDAD AND TOBAGO
222,TUNISIA
223,TURKEY
224,TURKMENISTAN
225,TURKS AND CAICOS ISLANDS
226,TUVALU
227,UGANDA
228,UKRAINE
229,UNITED ARAB EMIRATES
230,UNITED KINGDOM
231,UNITED STATES
232,UNITED STATES MINOR OUTLYING ISLANDS
233,URUGUAY
234,UZBEKISTAN
235,VANUATU
236,VATICAN CITY STATE (HOLY SEE)
237,VENEZUELA
238,VIETNAM
239,VIRGIN ISLANDS (BRITISH)
240,VIRGIN ISLANDS (US)
241,WALLIS AND FUTUNA ISLANDS
242,WESTERN SAHARA
243,YEMEN
244,YUGOSLAVIA
245,ZAMBIA
246,ZIMBABWE
